0,AAA GAMING,JENIS GAME COLON AAA GAMING SEMICOLON CASUAL GAMING SEMICOLON ONLINE GAMING,GAMING,<set name="IndexQusetion">Ukuran apa yang anda inginkan untuk unit sistem komputer anda? Kecil; Sedang; Besar; Sangat Besar</set>,topic_AAAGaming.aiml
0,KECIL,UKURAN APA YANG ANDA INGINKAN UNTUK UNIT SISTEM KOMPUTER ANDA QUESTION MARK KECIL SEMICOLON SEDANG SEMICOLON BESAR SEMICOLON SANGAT BESAR,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen dengan fitur Low Voltage? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="CHASSIS">SmallFormFactory</set>#Newline                </think>,topic_AAAGaming.aiml
0,SEDANG,UKURAN APA YANG ANDA INGINKAN UNTUK UNIT SISTEM KOMPUTER ANDA QUESTION MARK KECIL SEMICOLON SEDANG SEMICOLON BESAR SEMICOLON SANGAT BESAR,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen dengan fitur Low Voltage? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="CHASSIS">Mini-Tower</set>#Newline                </think>,topic_AAAGaming.aiml
0,BESAR,UKURAN APA YANG ANDA INGINKAN UNTUK UNIT SISTEM KOMPUTER ANDA QUESTION MARK KECIL SEMICOLON SEDANG SEMICOLON BESAR SEMICOLON SANGAT BESAR,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen dengan fitur Low Voltage? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="CHASSIS">Mid-Tower</set>#Newline                </think>,topic_AAAGaming.aiml
0,SANGAT BESAR,UKURAN APA YANG ANDA INGINKAN UNTUK UNIT SISTEM KOMPUTER ANDA QUESTION MARK KECIL SEMICOLON SEDANG SEMICOLON BESAR SEMICOLON SANGAT BESAR,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen dengan fitur Low Voltage? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="CHASSIS">Full-Tower</set>#Newline                </think>,topic_AAAGaming.aiml
0,SEMUA,APAKAH ANDA MENGINGINKAN KOMPONEN DENGAN FITUR LOW VOLTAGE QUESTION MARK SEMUA SEMICOLON SEBAGIAN SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen dengan fitur Overclock? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="LowVoltage">SEMUA</set>#Newline                    <set name="PROCESSOR_LV">CPU-LowVoltage</set>#Newline                    <set name="HARDDRIVE_LV">HardDrive-LowVoltage</set>#Newline                    <!--#Newline                    <set name="MOTHERBOARD_LV">Motherboard-LowVoltage</set>#Newline                    <set name="RAM_LV">RAM-LowVoltage</set>#Newline                    <set name="COOLER_LV">Cooler-LowVoltage</set>#Newline                    <set name="VIDEOCARD_LV">Videocard-LowVoltage</set>#Newline                    <set name="SOUNDCARD_LV">Soundcard-LowVoltage</set>#Newline                    -->#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN KOMPONEN DENGAN FITUR LOW VOLTAGE QUESTION MARK SEMUA SEMICOLON SEBAGIAN SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen dengan fitur Overclock? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="PROCESSOR_LV">CPU-DEFAULT</set>#Newline                    <set name="HARDDRIVE_LV">HardDrive-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,SEBAGIAN,APAKAH ANDA MENGINGINKAN KOMPONEN DENGAN FITUR LOW VOLTAGE QUESTION MARK SEMUA SEMICOLON SEBAGIAN SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Processor dengan fitur Low Voltage? Ya; Tidak</set>,topic_AAAGaming.aiml
0,YA,APAKAH ANDA MENGINGINKAN PROCESSOR DENGAN FITUR LOW VOLTAGE QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Hard Drive dengan fitur Low Voltage? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="PROCESSOR_LV">CPU-LowVoltage</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN PROCESSOR DENGAN FITUR LOW VOLTAGE QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Hard Drive dengan fitur Low Voltage? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="PROCESSOR_LV">CPU-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,YA,APAKAH ANDA MENGINGINKAN HARD DRIVE DENGAN FITUR LOW VOLTAGE QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen dengan fitur Overclock? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="HARDDRIVE_LV">HardDrive-LowVoltage</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN HARD DRIVE DENGAN FITUR LOW VOLTAGE QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen dengan fitur Overclock? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="HARDDRIVE_LV">HardDrive-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGIGINKAN KOMPONEN DENGAN FITUR LOW VOLTAGE QUESTION MARK SEMUA SEMICOLON SEBAGIAN SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen dengan fitur Overclock? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="PROCESSOR_LV">CPU-DEFAULT</set>#Newline                    <set name="HARDDRIVE_LV">HardDrive-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,SEMUA,APAKAH ANDA MENGINGINKAN KOMPONEN DENGAN FITUR OVERCLOCK QUESTION MARK SEMUA SEMICOLON SEBAGIAN SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen dengan fitur Low Noise? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="Overclock">SEMUA</set>#Newline                    <condition name="PROCESSOR_LV">#Newline                        <li value="CPU-LowVoltage">#Newline                            <set name="PROCESSOR_OC">CPU-DEFAULT</set>#Newline                        </li>#Newline                        <li>#Newline                            <set name="PROCESSOR_OC">CPU-Overclockable</set>#Newline                        </li>#Newline                    </condition>#Newline                    <set name="VIDEOCARD_OC">VideoCard-Overclockable</set>#Newline                    <!--#Newline                    <set name="RAM_OC">RAM-Overclock</set>#Newline                    -->#Newline                </think>,topic_AAAGaming.aiml
0,SEBAGIAN,APAKAH ANDA MENGINGINKAN KOMPONEN DENGAN FITUR OVERCLOCK QUESTION MARK SEMUA SEMICOLON SEBAGIAN SEMICOLON TIDAK,GAMING,<condition name="PROCESSOR_LV">#Newline                    <li value="CPU-LowVoltage">#Newline                        <set name="IndexQusetion">Apakah anda menginginkan Videocard dengan fitur Overclock? Ya; Tidak</set>#Newline                    </li>#Newline                    <li>#Newline                        <set name="IndexQusetion">Apakah anda menginginkan Processor dengan fitur Overclock? Ya; Tidak</set>#Newline                    </li>#Newline                </condition>#Newline                <!--                <set name="IndexQusetion">Apakah anda menginginkan Processor dengan fitur Overclock? Ya; Tidak</set>-->,topic_AAAGaming.aiml
0,YA,APAKAH ANDA MENGINGINKAN PROCESSOR DENGAN FITUR OVERCLOCK QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Videocard dengan fitur Overclock? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="PROCESSOR_OC">CPU-Overclockable</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN PROCESSOR DENGAN FITUR OVERCLOCK QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Videocard dengan fitur Overclock? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="PROCESSOR_OC">CPU-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,YA,APAKAH ANDA MENGINGINKAN VIDEOCARD DENGAN FITUR OVERCLOCK QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen dengan fitur Low Noise? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="VIDEOCARD_OC">VideoCard-Overclockable</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN VIDEOCARD DENGAN FITUR OVERCLOCK QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen dengan fitur Low Noise? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="VIDEOCARD_OC">VideoCard-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN KOMPONEN DENGAN FITUR OVERCLOCK QUESTION MARK SEMUA SEMICOLON SEBAGIAN SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen dengan fitur Low Noise? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="PROCESSOR_OC">CPU-DEFAULT</set>#Newline                    <set name="VIDEOCARD_OC">VideoCard-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,SEMUA,APAKAH ANDA MENGINGINKAN KOMPONEN DENGAN FITUR LOW NOISE QUESTION MARK SEMUA SEMICOLON SEBAGIAN SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen yang memiliki lampu LED RGB? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="LowNoise">SEMUA</set>#Newline                    <set name="HARDDRIVE_LN">HardDrive-LowNoise</set>#Newline                    <set name="COOLER_LN">ComputerCooling-LowNoise</set>#Newline                    <set name="VIDEOCARD_LN">VideoCard-LowNoise</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN KOMPONEN DENGAN FITUR LOW NOISE QUESTION MARK SEMUA SEMICOLON SEBAGIAN SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen yang memiliki lampu LED RGB? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="HARDDRIVE_LN">HardDrive-DEFAULT</set>#Newline                    <set name="COOLER_LN">ComputerCooling-DEFAULT</set>#Newline                    <set name="VIDEOCARD_LN">VideoCard-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,SEBAGIAN,APAKAH ANDA MENGINGINKAN KOMPONEN DENGAN FITUR LOW NOISE QUESTION MARK SEMUA SEMICOLON SEBAGIAN SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Hard Drive dengan fitur Low Noise? Ya; Tidak</set>,topic_AAAGaming.aiml
0,YA,APAKAH ANDA MENGINGINKAN HARD DRIVE DENGAN FITUR LOW NOISE QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Cooler dengan fitur Low Noise? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="HARDDRIVE_LN">HardDrive-LowNoise</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN HARD DRIVE DENGAN FITUR LOW NOISE QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Cooler dengan fitur Low Noise? Ya; Tidak</set>,topic_AAAGaming.aiml
0,YA,APAKAH ANDA MENGINGINKAN COOLER DENGAN FITUR LOW NOISE QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Video Card dengan fitur Low Noise? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="COOLER_LN">ComputerCooling-LowNoise</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN COOLER DENGAN FITUR LOW NOISE QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Video Card dengan fitur Low Noise? Ya; Tidak</set>,topic_AAAGaming.aiml
0,YA,APAKAH ANDA MENGINGINKAN VIDEO CARD DENGAN FITUR LOW NOISE QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen yang memiliki lampu LED RGB? Semua; Sebagian; Tidak</set>#Newline                <think>#Newline                    <set name="VIDEOCARD_LN">VideoCard-LowNoise</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN VIDEO CARD DENGAN FITUR LOW NOISE QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan komponen yang memiliki lampu LED RGB? Semua; Sebagian; Tidak</set>,topic_AAAGaming.aiml
0,SEMUA,APAKAH ANDA MENGINGINKAN KOMPONEN YANG MEMILIKI LAMPU LED RGB QUESTION MARK SEMUA SEMICOLON SEBAGIAN SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Manufaktur apa yang anda inginkan untuk CPU komputer anda? AMD; Intel</set>#Newline                <think>#Newline                    <set name="RGB">SEMUA</set>#Newline                    <set name="CHASSIS_RGB">Chassis-RGB</set>#Newline                    <set name="MOTHERBOARD_RGB">Motherboard-RGB</set>#Newline                    <set name="RAM_RGB">RAM-RGB</set>#Newline                    <set name="COOLER_RGB">ComputerCooling-RGB</set>#Newline                    <set name="VIDEOCARD_RGB">VideoCard-RGB</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN KOMPONEN YANG MEMILIKI LAMPU LED RGB QUESTION MARK SEMUA SEMICOLON SEBAGIAN SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Manufaktur apa yang anda inginkan untuk CPU komputer anda? AMD; Intel</set>#Newline                <think>#Newline                    <set name="CHASSIS_RGB">Chassis-DEFAULT</set>#Newline                    <set name="MOTHERBOARD_RGB">Motherboard-DEFAULT</set>#Newline                    <set name="RAM_RGB">RAM-DEFAULT</set>#Newline                    <set name="COOLER_RGB">ComputerCooling-DEFAULT</set>#Newline                    <set name="VIDEOCARD_RGB">VideoCard-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,SEBAGIAN,APAKAH ANDA MENGINGINKAN KOMPONEN YANG MEMILIKI LAMPU LED RGB QUESTION MARK SEMUA SEMICOLON SEBAGIAN SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Chassis yang memiliki lampu RGB? Ya; Tidak</set>,topic_AAAGaming.aiml
0,YA,APAKAH ANDA MENGINGINKAN CHASSIS YANG MEMILIKI LAMPU LED RGB QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Motherboard yang memiliki lampu RGB? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="RGB">SEBAGIAN</set>#Newline                    <set name="CHASSIS_RGB">Chassis-RGB</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN CHASSIS YANG MEMILIKI LAMPU LED RGB QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Motherboard yang memiliki lampu RGB? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="RGB">SEBAGIAN</set>#Newline                    <set name="CHASSIS_RGB">Chassis-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,YA,APAKAH ANDA MENGINGINKAN MOTHERBOARD YANG MEMILIKI LAMPU LED RGB QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan RAM yang memiliki lampu RGB? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="RGB">SEBAGIAN</set>#Newline                    <set name="MOTHERBOARD_RGB">Motherboard-RGB</set>#Newline                </think>,topic_AAAGaming.aiml
