0,AAA GAMING,JENIS GAME COLON AAA GAMING SEMICOLON CASUAL GAMING SEMICOLON ONLINE GAMING,GAMING,<set name="IndexQusetion">Ukuran apa yang anda inginkan untuk unit sistem komputer anda? Kecil; Sedang; Besar; Sangat Besar</set>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN MOTHERBOARD YANG MEMILIKI LAMPU LED RGB QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan RAM yang memiliki lampu RGB? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="RGB">SEBAGIAN</set>#Newline                    <set name="MOTHERBOARD_RGB">Motherboard-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,YA,APAKAH ANDA MENGINGINKAN RAM YANG MEMILIKI LAMPU LED RGB QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Cooler yang memiliki lampu RGB? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="RGB">SEBAGIAN</set>#Newline                    <set name="RAM_RGB">RAM-RGB</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN RAM YANG MEMILIKI LAMPU LED RGB QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Cooler yang memiliki lampu RGB? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="RGB">SEBAGIAN</set>#Newline                    <set name="RAM_RGB">RAM-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,YA,APAKAH ANDA MENGINGINKAN COOLER YANG MEMILIKI LAMPU LED RGB QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Videocard yang memiliki lampu RGB? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="RGB">SEBAGIAN</set>#Newline                    <set name="COOLER_RGB">ComputerCooling-RGB</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN COOLER YANG MEMILIKI LAMPU LED RGB QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Apakah anda menginginkan Videocard yang memiliki lampu RGB? Ya; Tidak</set>#Newline                <think>#Newline                    <set name="RGB">SEBAGIAN</set>#Newline                    <set name="COOLER_RGB">ComputerCooling-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,YA,APAKAH ANDA MENGINGINKAN VIDEOCARD YANG MEMILIKI LAMPU LED RGB QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Manufaktur apa yang anda inginkan untuk CPU komputer anda? AMD; Intel</set>#Newline                <think>#Newline                    <set name="RGB">SEBAGIAN</set>#Newline                    <set name="VIDEOCARD_RGB">VideoCard-RGB</set>#Newline                </think>,topic_AAAGaming.aiml
0,TIDAK,APAKAH ANDA MENGINGINKAN VIDEOCARD YANG MEMILIKI LAMPU LED RGB QUESTION MARK YA SEMICOLON TIDAK,GAMING,<set name="IndexQusetion">Manufaktur apa yang anda inginkan untuk CPU komputer anda? AMD; Intel</set>#Newline                <think>#Newline                    <set name="RGB">SEBAGIAN</set>#Newline                    <set name="VIDEOCARD_RGB">VideoCard-DEFAULT</set>#Newline                </think>,topic_AAAGaming.aiml
0,AMD,MANUFAKTUR APA YANG ANDA INGINKAN UNTUK CPU KOMPUTER ANDA QUESTION MARK AMD SEMICOLON INTEL,GAMING,<set name="IndexQusetion">GAMING BERHASIL DIBUAT. Ketikkan Computer Specifications untuk melihat hasil</set>#Newline                <think>#Newline                    <set name="MANUFAKTUR">AMD</set>#Newline                </think>,topic_AAAGaming.aiml
0,INTEL,MANUFAKTUR APA YANG ANDA INGINKAN UNTUK CPU KOMPUTER ANDA QUESTION MARK AMD SEMICOLON INTEL,GAMING,<set name="IndexQusetion">GAMING BERHASIL DIBUAT. Ketikkan Computer Specifications untuk melihat hasil</set>#Newline                <think>#Newline                    <set name="MANUFAKTUR">Intel</set>#Newline                </think>,topic_AAAGaming.aiml
0,COMPUTER SPECIFICATIONS,*,GAMING,<think><set name="IndexQusetion">unknown</set></think>INI COMPUTER <get name="usability"/> MU DENGAN FITUR <br/>#Newline                <condition name="LowVoltage">#Newline                    <li value="SEMUA">#Newline                        <list>#Newline                            <item><get name="PROCESSOR_LV"/></item><br/>#Newline                            <item><get name="HARDDRIVE_LV"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                    <li>#Newline                        <list>#Newline                            <item><get name="PROCESSOR_LV"/></item><br/>#Newline                            <item><get name="HARDDRIVE_LV"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                </condition>#Newline                <condition name="Overclock">#Newline                    <li value="SEMUA">#Newline                        <list>#Newline                            <item><get name="PROCESSOR_OC"/></item><br/>#Newline                            <item><get name="VIDEOCARD_OC"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                    <li>#Newline                        <list>#Newline                            <item><get name="PROCESSOR_OC"/></item><br/>#Newline                            <item><get name="VIDEOCARD_OC"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                </condition>#Newline                <condition name="LowNoise">#Newline                    <li value="SEMUA">#Newline                        <list>#Newline                            <item><get name="HARDDRIVE_LN"/></item><br/>#Newline                            <item><get name="COOLER_LN"/></item><br/>#Newline                            <item><get name="VIDEOCARD_LN"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                    <li>#Newline                        <list>#Newline                            <item><get name="HARDDRIVE_LN"/></item><br/>#Newline                            <item><get name="COOLER_LN"/></item><br/>#Newline                            <item><get name="VIDEOCARD_LN"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                </condition>#Newline                <condition name="RGB">#Newline                    <li value="SEMUA">#Newline                        <list>#Newline                            <item><get name="CHASSIS_RGB"/></item><br/>#Newline                            <item><get name="MOTHERBOARD_RGB"/></item><br/>#Newline                            <item><get name="RAM_RGB"/></item><br/>#Newline                            <item><get name="COOLER_RGB"/></item><br/>#Newline                            <item><get name="VIDEOCARD_RGB"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                    <li>#Newline                        <list>#Newline                            <item><get name="CHASSIS_RGB"/></item><br/>#Newline                            <item><get name="MOTHERBOARD_RGB"/></item><br/>#Newline                            <item><get name="RAM_RGB"/></item><br/>#Newline                            <item><get name="COOLER_RGB"/></item><br/>#Newline                            <item><get name="VIDEOCARD_RGB"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                </condition>#Newline                <br/>#Newline                DENGAN KLASIFIKASI<br/> High-EndDesktop#Newline                <br/>#Newline                DENGAN UKURAN<br/> <get name="CHASSIS"/>#Newline                <br/>#Newline                DENGAN MANUFAKTUR<br/> <get name="MANUFAKTUR"/>,topic_AAAGaming.aiml
0,COMPUTER SPECIFICATIONS RAM,*,GAMING,<think><set name="IndexQusetion">unknown</set></think>INI KOMPONEN RAM <get name="jenis"/> MU <br/>#Newline                <condition name="RAM_RGB">#Newline                    <li value="RAM-RGB">#Newline                        <list>#Newline                            <item><get name="RAM_RGB"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                    <li>#Newline                        <list>#Newline                            <item>RAM-DEFAULT</item><br/>#Newline                        </list>#Newline                    </li>#Newline                </condition>#Newline                DENGAN KLASIFIKASI<br/> High-EndDesktop#Newline                <br/>#Newline                DENGAN UKURAN<br/> <get name="CHASSIS"/>#Newline                <br/>#Newline                DENGAN MANUFAKTUR<br/> <get name="MANUFAKTUR"/>#Newline                <br/>#Newline                KOMPONEN<br/> RAM,topic_AAAGaming.aiml
0,COMPUTER SPECIFICATIONS CHASSIS,*,GAMING,<think><set name="IndexQusetion">unknown</set></think>INI KOMPONEN CHASSIS <get name="jenis"/> MU <br/>#Newline                <condition name="CHASSIS_RGB">#Newline                    <li value="Chassis-RGB">#Newline                        <list>#Newline                            <item><get name="CHASSIS_RGB"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                    <li>#Newline                        <list>#Newline                            <item>Chassis-DEFAULT</item><br/>#Newline                        </list>#Newline                    </li>#Newline                </condition>#Newline                DENGAN KLASIFIKASI<br/> High-EndDesktop#Newline                <br/>#Newline                DENGAN UKURAN<br/> <get name="CHASSIS"/>#Newline                <br/>#Newline                DENGAN MANUFAKTUR<br/> <get name="MANUFAKTUR"/>#Newline                <br/>#Newline                KOMPONEN<br/> Chassis,topic_AAAGaming.aiml
0,COMPUTER SPECIFICATIONS MOTHERBOARD,*,GAMING,<think><set name="IndexQusetion">unknown</set></think>INI KOMPONEN MOTHERBOARD <get name="jenis"/> MU <br/>#Newline                <condition name="MOTHERBOARD_RGB">#Newline                    <li value="Motherboard-RGB">#Newline                        <list>#Newline                            <item><get name="MOTHERBOARD_RGB"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                    <li>#Newline                        <list>#Newline                            <item>Motherboard-DEFAULT</item><br/>#Newline                        </list>#Newline                    </li>#Newline                </condition>#Newline                DENGAN KLASIFIKASI<br/> High-EndDesktop#Newline                <br/>#Newline                DENGAN UKURAN<br/> <get name="CHASSIS"/>#Newline                <br/>#Newline                DENGAN MANUFAKTUR<br/> <get name="MANUFAKTUR"/>#Newline                <br/>#Newline                KOMPONEN<br/> Motherboard,topic_AAAGaming.aiml
0,COMPUTER SPECIFICATIONS CPU,*,GAMING,<think><set name="IndexQusetion">unknown</set></think>INI KOMPONEN CPU <get name="jenis"/> MU <br/>#Newline                <condition name="PROCESSOR_OC">#Newline                    <li value="CPU-DEFAULT">#Newline                        <condition name="PROCESSOR_LV">#Newline                            <li value="CPU-DEFAULT">#Newline                                <list>#Newline                                    <item>CPU-Integreted</item><br/>#Newline                                </list>#Newline                            </li>#Newline                            <li>#Newline                                <list>#Newline                                    <item><get name="PROCESSOR_LV"/></item><br/>#Newline                                </list>#Newline                            </li>#Newline                        </condition>#Newline                    </li>#Newline                    <li>#Newline                        <list>#Newline                            <item><get name="PROCESSOR_OC"/></item><br/>#Newline                        </list>#Newline                        <condition name="PROCESSOR_LV">#Newline                            <li value="CPU-DEFAULT">#Newline                                <list>#Newline                                    <item>CPU-Integreted</item><br/>#Newline                                    <item><get name="PROCESSOR_LV"/></item><br/>#Newline                                </list>#Newline                            </li>#Newline                            <li>#Newline                                <list>#Newline                                    <item><get name="PROCESSOR_LV"/></item><br/>#Newline                                </list>#Newline                            </li>#Newline                        </condition>#Newline                    </li>#Newline                </condition>#Newline                DENGAN KLASIFIKASI<br/> High-EndDesktop#Newline                <br/>#Newline                DENGAN UKURAN<br/> <get name="CHASSIS"/>#Newline                <br/>#Newline                DENGAN MANUFAKTUR<br/> <get name="MANUFAKTUR"/>#Newline                <br/>#Newline                KOMPONEN<br/> CPU,topic_AAAGaming.aiml
0,COMPUTER SPECIFICATIONS HARDDRIVE,*,GAMING,<think><set name="IndexQusetion">unknown</set></think>INI KOMPONEN HARDDRIVE <get name="jenis"/> MU <br/>#Newline                <list>#Newline                    <item><get name="HARDDRIVE_LV"/></item><br/>#Newline                    <item><get name="HARDDRIVE_LN"/></item><br/>#Newline                </list>#Newline                DENGAN KLASIFIKASI<br/> High-EndDesktop#Newline                <br/>#Newline                DENGAN UKURAN<br/> <get name="CHASSIS"/>#Newline                <br/>#Newline                DENGAN MANUFAKTUR<br/> <get name="MANUFAKTUR"/>#Newline                <br/>#Newline                KOMPONEN<br/> HardDrive,topic_AAAGaming.aiml
0,COMPUTER SPECIFICATIONS COMPUTER COOLING,*,GAMING,<think><set name="IndexQusetion">unknown</set></think>INI KOMPONEN COMPUTER COOLING <get name="jenis"/> MU <br/>#Newline                <condition name="COOLER_RGB">#Newline                    <li value="ComputerCooling-RGB">#Newline                        <list>#Newline                            <item><get name="COOLER_RGB"/></item><br/>#Newline                            <item><get name="COOLER_LN"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                    <li>#Newline                        <list>#Newline                            <item>ComputerCooling-DEFAULT</item><br/>#Newline                            <item><get name="COOLER_LN"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                </condition>#Newline                DENGAN KLASIFIKASI<br/> High-EndDesktop#Newline                <br/>#Newline                DENGAN UKURAN<br/> <get name="CHASSIS"/>#Newline                <br/>#Newline                DENGAN MANUFAKTUR<br/> <get name="MANUFAKTUR"/>#Newline                <br/>#Newline                KOMPONEN<br/> ComputerCooling,topic_AAAGaming.aiml
0,COMPUTER SPECIFICATIONS VIDEOCARD,*,GAMING,<think><set name="IndexQusetion">unknown</set></think>INI KOMPONEN VIDEOCARD <get name="jenis"/> MU <br/>#Newline                <condition name="VIDEOCARD_RGB">#Newline                    <li value="VideoCard-RGB">#Newline                        <list>#Newline                            <item><get name="VIDEOCARD_RGB"/></item><br/>#Newline                            <item><get name="VIDEOCARD_LN"/></item><br/>#Newline                            <item><get name="VIDEOCARD_OC"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                    <li>#Newline                        <list>#Newline                            <item><get name="VIDEOCARD_LN"/></item><br/>#Newline                            <item><get name="VIDEOCARD_OC"/></item><br/>#Newline                        </list>#Newline                    </li>#Newline                </condition>#Newline                DENGAN KLASIFIKASI<br/> High-EndDesktop#Newline                <br/>#Newline                DENGAN UKURAN<br/> <get name="CHASSIS"/>#Newline                <br/>#Newline                DENGAN MANUFAKTUR<br/> <get name="MANUFAKTUR"/>#Newline                <br/>#Newline                KOMPONEN<br/> VideoCard,topic_AAAGaming.aiml
